sample_id,node_name,src,dst,abundance,function_score,edge_weight
S33,Prevotella,Fusobacterium,Streptococcus,0.64051333,0.65999698,0.40195676
S33,Streptococcus,Fusobacterium,Lactobacillus,0.40853994,0.46561433,0.17824484
S33,Lactobacillus,Porphyromonas,Prevotella,0.50210275,0.50515150,0.25201230
S33,Fusobacterium,Porphyromonas,Streptococcus,0.64373614,0.67122675,0.34242747
S33,Porphyromonas,Porphyromonas,Lactobacillus,0.65708108,0.68648222,0.16582901
S33,Prevotella,Prevotella,Streptococcus,0.64051333,0.65999698,0.40058993
S33,Streptococcus,Prevotella,Lactobacillus,0.40853994,0.46561433,0.16567957
S33,Lactobacillus,Streptococcus,Lactobacillus,0.50210275,0.50515150,0.37971357
S34,Fusobacterium,Fusobacterium,Porphyromonas,0.79633600,0.74203660,0.23376361
S34,Porphyromonas,Fusobacterium,Prevotella,0.64480000,0.65073417,0.24538244
S34,Prevotella,Fusobacterium,Streptococcus,0.38968778,0.49108811,0.42413502
S34,Streptococcus,Fusobacterium,Lactobacillus,0.41130000,0.49460265,0.24957934
S34,Lactobacillus,Porphyromonas,Prevotella,0.17900000,0.30346535,0.28933149
S34,Fusobacterium,Porphyromonas,Streptococcus,0.79633600,0.74203660,0.33993445
S34,Porphyromonas,Porphyromonas,Lactobacillus,0.64480000,0.65073417,0.12329952
S34,Prevotella,Prevotella,Streptococcus,0.38968778,0.49108811,0.35862953
S34,Streptococcus,Prevotella,Lactobacillus,0.41130000,0.49460265,0.22171824
S34,Lactobacillus,Streptococcus,Lactobacillus,0.17900000,0.30346535,0.42878100
S35,Fusobacterium,Fusobacterium,Porphyromonas,0.79882972,0.77303776,0.18703437
S35,Porphyromonas,Fusobacterium,Prevotella,0.44982533,0.60817788,0.15241329
S35,Prevotella,Fusobacterium,Streptococcus,0.73971458,0.68927013,0.44027519
S35,Streptococcus,Fusobacterium,Lactobacillus,0.35865794,0.42908138,0.24284716
S35,Lactobacillus,Porphyromonas,Prevotella,0.20756922,0.32013472,0.29212911
S35,Fusobacterium,Porphyromonas,Streptococcus,0.79882972,0.77303776,0.30347642
S35,Porphyromonas,Porphyromonas,Lactobacillus,0.44982533,0.60817788,0.19179989
S35,Prevotella,Prevotella,Streptococcus,0.73971458,0.68927013,0.43615597
S35,Streptococcus,Prevotella,Lactobacillus,0.35865794,0.42908138,0.09195235
S35,Lactobacillus,Streptococcus,Lactobacillus,0.20756922,0.32013472,0.44334108
S36,Fusobacterium,Fusobacterium,Porphyromonas,0.58304536,0.69517067,0.20695781
S36,Porphyromonas,Fusobacterium,Prevotella,0.38517331,0.50048021,0.20670904
S36,Prevotella,Fusobacterium,Streptococcus,0.72076800,0.68646520,0.39355093
S36,Streptococcus,Fusobacterium,Lactobacillus,0.52960000,0.54663034,0.17807483
S36,Lactobacillus,Porphyromonas,Prevotella,0.73993172,0.56638549,0.30528361
S36,Fusobacterium,Porphyromonas,Streptococcus,0.58304536,0.69517067,0.32678664
S36,Porphyromonas,Porphyromonas,Lactobacillus,0.38517331,0.50048021,0.12294184
S36,Prevotella,Prevotella,Streptococcus,0.72076800,0.68646520,0.37787447
S36,Streptococcus,Prevotella,Lactobacillus,0.52960000,0.54663034,0.22066978
S36,Lactobacillus,Streptococcus,Lactobacillus,0.73993172,0.56638549,0.38735238
S37,Fusobacterium,Fusobacterium,Porphyromonas,0.41111233,0.57041536,0.25201859
S37,Porphyromonas,Fusobacterium,Prevotella,0.25678872,0.45365197,0.17103504
S37,Prevotella,Fusobacterium,Streptococcus,0.32228319,0.46931412,0.41659392
S37,Streptococcus,Fusobacterium,Lactobacillus,0.62959589,0.55731158,0.20006569
S37,Lactobacillus,Porphyromonas,Prevotella,0.64007800,0.51711808,0.19305804
S37,Fusobacterium,Porphyromonas,Streptococcus,0.41111233,0.57041536,0.37301339
S37,Porphyromonas,Porphyromonas,Lactobacillus,0.25678872,0.45365197,0.11814768
S37,Prevotella,Prevotella,Streptococcus,0.32228319,0.46931412,0.42396721
S37,Streptococcus,Prevotella,Lactobacillus,0.62959589,0.55731158,0.12629867
S37,Lactobacillus,Streptococcus,Lactobacillus,0.64007800,0.51711808,0.40539591
S38,Fusobacterium,Fusobacterium,Porphyromonas,0.67906017,0.69531977,0.21599322
S38,Porphyromonas,Fusobacterium,Prevotella,0.62090000,0.66423307,0.22269372
S38,Prevotella,Fusobacterium,Streptococcus,0.39687247,0.51337977,0.39263921
S38,Streptococcus,Fusobacterium,Lactobacillus,0.52150000,0.52263674,0.17449944
S38,Lactobacillus,Porphyromonas,Prevotella,0.54010000,0.50313529,0.28382084
S38,Fusobacterium,Porphyromonas,Streptococcus,0.67906017,0.69531977,0.32221240
S38,Porphyromonas,Porphyromonas,Lactobacillus,0.62090000,0.66423307,0.16859671
S38,Prevotella,Prevotella,Streptococcus,0.39687247,0.51337977,0.38474464
S38,Streptococcus,Prevotella,Lactobacillus,0.52150000,0.52263674,0.15573795
S38,Lactobacillus,Streptococcus,Lactobacillus,0.54010000,0.50313529,0.38221605
S39,Fusobacterium,Fusobacterium,Porphyromonas,0.49867400,0.63110747,0.19711105
S39,Porphyromonas,Fusobacterium,Prevotella,0.67302436,0.66640259,0.18007633
S39,Prevotella,Fusobacterium,Streptococcus,0.22317144,0.41175689,0.40707883
S39,Streptococcus,Fusobacterium,Lactobacillus,0.65373950,0.63514931,0.19057397
S39,Lactobacillus,Porphyromonas,Prevotella,0.66056625,0.54035890,0.32727997
S39,Fusobacterium,Porphyromonas,Streptococcus,0.49867400,0.63110747,0.29339936
S39,Porphyromonas,Porphyromonas,Lactobacillus,0.67302436,0.66640259,0.18966976
S39,Prevotella,Prevotella,Streptococcus,0.22317144,0.41175689,0.45593450
S39,Streptococcus,Prevotella,Lactobacillus,0.65373950,0.63514931,0.09985205
S39,Lactobacillus,Streptococcus,Lactobacillus,0.66056625,0.54035890,0.41451684
S40,Fusobacterium,Fusobacterium,Porphyromonas,0.75890000,0.77652186,0.22050533
S40,Porphyromonas,Fusobacterium,Prevotella,0.60443642,0.61648973,0.18061467
S40,Prevotella,Fusobacterium,Streptococcus,0.66572425,0.66461409,0.45689864
S40,Streptococcus,Fusobacterium,Lactobacillus,0.25218333,0.38035880,0.18353984
S40,Lactobacillus,Porphyromonas,Prevotella,0.46064283,0.44971251,0.25698024
S40,Fusobacterium,Porphyromonas,Streptococcus,0.75890000,0.77652186,0.35154239
S40,Porphyromonas,Porphyromonas,Lactobacillus,0.60443642,0.61648973,0.16209459
S40,Prevotella,Prevotella,Streptococcus,0.66572425,0.66461409,0.43993341
S40,Streptococcus,Prevotella,Lactobacillus,0.25218333,0.38035880,0.15999767
S40,Lactobacillus,Streptococcus,Lactobacillus,0.46064283,0.44971251,0.39162525
S41,Fusobacterium,Fusobacterium,Porphyromonas,0.31964567,0.49369222,0.26379886
S41,Porphyromonas,Fusobacterium,Prevotella,0.30158447,0.48718173,0.13911491
S41,Prevotella,Fusobacterium,Streptococcus,0.27397833,0.43726085,0.45249336
S41,Streptococcus,Fusobacterium,Lactobacillus,0.70381297,0.60342737,0.24893362
S41,Lactobacillus,Porphyromonas,Prevotella,0.79760992,0.61131470,0.19151339
S41,Fusobacterium,Porphyromonas,Streptococcus,0.31964567,0.49369222,0.38986404
S41,Porphyromonas,Porphyromonas,Lactobacillus,0.30158447,0.48718173,0.08548735
S41,Prevotella,Prevotella,Streptococcus,0.27397833,0.43726085,0.46307497
S41,Streptococcus,Prevotella,Lactobacillus,0.70381297,0.60342737,0.07113472
S41,Lactobacillus,Streptococcus,Lactobacillus,0.79760992,0.61131470,0.46338346
S42,Fusobacterium,Fusobacterium,Porphyromonas,0.60818311,0.68313587,0.20792869
S42,Porphyromonas,Fusobacterium,Prevotella,0.54960000,0.61286415,0.21354795
S42,Prevotella,Fusobacterium,Streptococcus,0.34404067,0.45905148,0.38770724
S42,Streptococcus,Fusobacterium,Lactobacillus,0.67515017,0.60967442,0.17423247
S42,Lactobacillus,Porphyromonas,Prevotella,0.67654353,0.56386504,0.27180573
S42,Fusobacterium,Porphyromonas,Streptococcus,0.60818311,0.68313587,0.31993000
S42,Porphyromonas,Porphyromonas,Lactobacillus,0.54960000,0.61286415,0.16666482
S42,Prevotella,Prevotella,Streptococcus,0.34404067,0.45905148,0.43406459
S42,Streptococcus,Prevotella,Lactobacillus,0.67515017,0.60967442,0.12194825
S42,Lactobacillus,Streptococcus,Lactobacillus,0.67654353,0.56386504,0.42333146
S43,Fusobacterium,Fusobacterium,Porphyromonas,0.51506642,0.62259927,0.20329469
S43,Porphyromonas,Fusobacterium,Prevotella,0.60830000,0.62599164,0.20811764
S43,Prevotella,Fusobacterium,Streptococcus,0.54704503,0.64032040,0.39767430
S43,Streptococcus,Fusobacterium,Lactobacillus,0.56777156,0.59337479,0.18670573
S43,Lactobacillus,Porphyromonas,Prevotella,0.63332703,0.53304244,0.26768609
S43,Fusobacterium,Porphyromonas,Streptococcus,0.51506642,0.62259927,0.31740068
S43,Porphyromonas,Porphyromonas,Lactobacillus,0.60830000,0.62599164,0.17503431
S43,Prevotella,Prevotella,Streptococcus,0.54704503,0.64032040,0.38217847
S43,Streptococcus,Prevotella,Lactobacillus,0.56777156,0.59337479,0.16543560
S43,Lactobacillus,Streptococcus,Lactobacillus,0.63332703,0.53304244,0.39213400
S44,Fusobacterium,Fusobacterium,Porphyromonas,0.50685675,0.61994801,0.22791155
S44,Porphyromonas,Fusobacterium,Prevotella,0.24774736,0.43368219,0.21318966
S44,Prevotella,Fusobacterium,Streptococcus,0.61516428,0.64311977,0.39954718
S44,Streptococcus,Fusobacterium,Lactobacillus,0.58370000,0.58844664,0.18116430
S44,Lactobacillus,Porphyromonas,Prevotella,0.52434072,0.48854881,0.29863709
S44,Fusobacterium,Porphyromonas,Streptococcus,0.50685675,0.61994801,0.35487429
S44,Porphyromonas,Porphyromonas,Lactobacillus,0.24774736,0.43368219,0.15243947
S44,Prevotella,Prevotella,Streptococcus,0.61516428,0.64311977,0.37410425
S44,Streptococcus,Prevotella,Lactobacillus,0.58370000,0.58844664,0.16718244
S44,Lactobacillus,Streptococcus,Lactobacillus,0.52434072,0.48854881,0.38502146
S45,Fusobacterium,Fusobacterium,Porphyromonas,0.87842175,0.75439268,0.25789263
S45,Porphyromonas,Fusobacterium,Prevotella,0.67012444,0.69431772,0.18091158
S45,Prevotella,Fusobacterium,Streptococcus,0.60300000,0.62269472,0.46811832
S45,Streptococcus,Fusobacterium,Lactobacillus,0.34568133,0.44747516,0.23836536
S45,Lactobacillus,Porphyromonas,Prevotella,0.30826889,0.34141522,0.25700103
S45,Fusobacterium,Porphyromonas,Streptococcus,0.87842175,0.75439268,0.35772459
S45,Porphyromonas,Porphyromonas,Lactobacillus,0.67012444,0.69431772,0.13738846
S45,Prevotella,Prevotella,Streptococcus,0.60300000,0.62269472,0.40089693
S45,Streptococcus,Prevotella,Lactobacillus,0.34568133,0.44747516,0.15022864
S45,Lactobacillus,Streptococcus,Lactobacillus,0.30826889,0.34141522,0.42274699
S46,Fusobacterium,Fusobacterium,Porphyromonas,0.92072306,0.77462958,0.30508430
S46,Porphyromonas,Fusobacterium,Prevotella,0.75671342,0.71413579,0.20329005
S46,Prevotella,Fusobacterium,Streptococcus,0.54644517,0.57517412,0.52115392
S46,Streptococcus,Fusobacterium,Lactobacillus,0.22049383,0.39574347,0.28530559
S46,Lactobacillus,Porphyromonas,Prevotella,0.21015292,0.31224865,0.26599280
S46,Fusobacterium,Porphyromonas,Streptococcus,0.92072306,0.77462958,0.42015095
S46,Porphyromonas,Porphyromonas,Lactobacillus,0.75671342,0.71413579,0.09178057
S46,Prevotella,Prevotella,Streptococcus,0.54644517,0.57517412,0.38716876
S46,Streptococcus,Prevotella,Lactobacillus,0.22049383,0.39574347,0.16114016
S46,Lactobacillus,Streptococcus,Lactobacillus,0.21015292,0.31224865,0.48737481
S47,Fusobacterium,Fusobacterium,Porphyromonas,0.35861822,0.58926841,0.24497009
S47,Porphyromonas,Fusobacterium,Prevotella,0.35145550,0.50376929,0.23678496
S47,Prevotella,Fusobacterium,Streptococcus,0.66592419,0.68278692,0.39823217
S47,Streptococcus,Fusobacterium,Lactobacillus,0.53128706,0.55341255,0.21403409
S47,Lactobacillus,Porphyromonas,Prevotella,0.67792197,0.59893212,0.29939395
S47,Fusobacterium,Porphyromonas,Streptococcus,0.35861822,0.58926841,0.32809296
S47,Porphyromonas,Porphyromonas,Lactobacillus,0.35145550,0.50376929,0.12700439
S47,Prevotella,Prevotella,Streptococcus,0.66592419,0.68278692,0.37916144
S47,Streptococcus,Prevotella,Lactobacillus,0.53128706,0.55341255,0.19289183
S47,Lactobacillus,Streptococcus,Lactobacillus,0.67792197,0.59893212,0.38622225
S48,Fusobacterium,Fusobacterium,Porphyromonas,0.40907106,0.56134136,0.14996842
S48,Porphyromonas,Fusobacterium,Prevotella,0.84925472,0.68986347,0.13439504
S48,Prevotella,Fusobacterium,Streptococcus,0.14677600,0.42380944,0.40728879
S48,Streptococcus,Fusobacterium,Lactobacillus,0.58233300,0.59292073,0.15892175
S48,Lactobacillus,Porphyromonas,Prevotella,0.34549200,0.40495168,0.40176403
S48,Fusobacterium,Porphyromonas,Streptococcus,0.40907106,0.56134136,0.28442871
S48,Porphyromonas,Porphyromonas,Lactobacillus,0.84925472,0.68986347,0.10828230
S48,Prevotella,Prevotella,Streptococcus,0.14677600,0.42380944,0.43331137
S48,Streptococcus,Prevotella,Lactobacillus,0.58233300,0.59292073,0.23497071
S48,Lactobacillus,Streptococcus,Lactobacillus,0.34549200,0.40495168,0.36851217
S49,Fusobacterium,Fusobacterium,Porphyromonas,0.47194967,0.58380046,0.22232907
S49,Porphyromonas,Fusobacterium,Prevotella,0.38507336,0.48345736,0.24495001
S49,Prevotella,Fusobacterium,Streptococcus,0.83212400,0.68893919,0.37542025
S49,Streptococcus,Fusobacterium,Lactobacillus,0.36840911,0.41225333,0.18012987
S49,Lactobacillus,Porphyromonas,Prevotella,0.50044342,0.50310829,0.33231488
S49,Fusobacterium,Porphyromonas,Streptococcus,0.47194967,0.58380046,0.29095462
S49,Porphyromonas,Porphyromonas,Lactobacillus,0.38507336,0.48345736,0.16203515
S49,Prevotella,Prevotella,Streptococcus,0.83212400,0.68893919,0.45907496
S49,Streptococcus,Prevotella,Lactobacillus,0.36840911,0.41225333,0.16907073
S49,Lactobacillus,Streptococcus,Lactobacillus,0.50044342,0.50310829,0.37924805
S50,Fusobacterium,Fusobacterium,Porphyromonas,0.40390000,0.59580105,0.19351764
S50,Porphyromonas,Fusobacterium,Prevotella,0.62243311,0.63343381,0.16115472
S50,Prevotella,Fusobacterium,Streptococcus,0.27820000,0.43649687,0.43109820
S50,Streptococcus,Fusobacterium,Lactobacillus,0.69202900,0.65081493,0.21795879
S50,Lactobacillus,Porphyromonas,Prevotella,0.74621528,0.57167424,0.29838606
S50,Fusobacterium,Porphyromonas,Streptococcus,0.40390000,0.59580105,0.29926412
S50,Porphyromonas,Porphyromonas,Lactobacillus,0.62243311,0.63343381,0.18891570
S50,Prevotella,Prevotella,Streptococcus,0.27820000,0.43649687,0.45752682
S50,Streptococcus,Prevotella,Lactobacillus,0.69202900,0.65081493,0.08696455
S50,Lactobacillus,Streptococcus,Lactobacillus,0.74621528,0.57167424,0.44544754
S51,Fusobacterium,Fusobacterium,Porphyromonas,0.33975933,0.49669404,0.26251516
S51,Porphyromonas,Fusobacterium,Prevotella,0.28828592,0.48270638,0.17483282
S51,Prevotella,Fusobacterium,Streptococcus,0.40180000,0.47076780,0.43087381
S51,Streptococcus,Fusobacterium,Lactobacillus,0.64440750,0.57451894,0.21928035
S51,Lactobacillus,Porphyromonas,Prevotella,0.68820000,0.56307157,0.22514313
S51,Fusobacterium,Porphyromonas,Streptococcus,0.33975933,0.49669404,0.37233204
S51,Porphyromonas,Porphyromonas,Lactobacillus,0.28828592,0.48270638,0.11108375
S51,Prevotella,Prevotella,Streptococcus,0.40180000,0.47076780,0.41197548
S51,Streptococcus,Prevotella,Lactobacillus,0.64440750,0.57451894,0.13256626
S51,Lactobacillus,Streptococcus,Lactobacillus,0.68820000,0.56307157,0.41745636
S52,Fusobacterium,Fusobacterium,Porphyromonas,1.00000000,0.76480028,0.32734391
S52,Porphyromonas,Fusobacterium,Prevotella,0.61996736,0.67951573,0.08367204
S52,Prevotella,Fusobacterium,Streptococcus,0.62123133,0.64297519,0.53729907
S52,Streptococcus,Fusobacterium,Lactobacillus,0.32988367,0.40558344,0.16553314
S52,Lactobacillus,Porphyromonas,Prevotella,0.49532056,0.47936598,0.25942510
S52,Fusobacterium,Porphyromonas,Streptococcus,1.00000000,0.76480028,0.34669342
S52,Porphyromonas,Porphyromonas,Lactobacillus,0.61996736,0.67951573,0.16465876
S52,Prevotella,Prevotella,Streptococcus,0.62123133,0.64297519,0.40834833
S52,Streptococcus,Prevotella,Lactobacillus,0.32988367,0.40558344,0.16471430
S52,Lactobacillus,Streptococcus,Lactobacillus,0.49532056,0.47936598,0.37981021
S53,Fusobacterium,Fusobacterium,Porphyromonas,0.58778967,0.64808127,0.20438592
S53,Porphyromonas,Fusobacterium,Prevotella,0.20097000,0.50226217,0.20517196
S53,Prevotella,Fusobacterium,Streptococcus,0.76924300,0.66435524,0.39428230
S53,Streptococcus,Fusobacterium,Lactobacillus,0.45250000,0.53711890,0.17988630
S53,Lactobacillus,Porphyromonas,Prevotella,0.37545939,0.33261894,0.36873626
S53,Fusobacterium,Porphyromonas,Streptococcus,0.58778967,0.64808127,0.29015178
S53,Porphyromonas,Porphyromonas,Lactobacillus,0.20097000,0.50226217,0.20680648
S53,Prevotella,Prevotella,Streptococcus,0.76924300,0.66435524,0.40803949
S53,Streptococcus,Prevotella,Lactobacillus,0.45250000,0.53711890,0.13132565
S53,Lactobacillus,Streptococcus,Lactobacillus,0.37545939,0.33261894,0.39070495
S54,Fusobacterium,Fusobacterium,Porphyromonas,0.62783878,0.67360843,0.20343077
S54,Porphyromonas,Fusobacterium,Prevotella,0.44692628,0.54860838,0.19884212
S54,Prevotella,Fusobacterium,Streptococcus,0.69973972,0.66871726,0.40020319
S54,Streptococcus,Fusobacterium,Lactobacillus,0.40311267,0.45974023,0.20265841
S54,Lactobacillus,Porphyromonas,Prevotella,0.08548153,0.28309806,0.28754428
S54,Fusobacterium,Porphyromonas,Streptococcus,0.62783878,0.67360843,0.30882868
S54,Porphyromonas,Porphyromonas,Lactobacillus,0.44692628,0.54860838,0.21415543
S54,Prevotella,Prevotella,Streptococcus,0.69973972,0.66871726,0.41300818
S54,Streptococcus,Prevotella,Lactobacillus,0.40311267,0.45974023,0.07097091
S54,Lactobacillus,Streptococcus,Lactobacillus,0.08548153,0.28309806,0.45680257
S55,Fusobacterium,Fusobacterium,Porphyromonas,0.28078622,0.52948164,0.32429118
S55,Porphyromonas,Fusobacterium,Prevotella,0.10395378,0.51607337,0.31206984
S55,Prevotella,Fusobacterium,Streptococcus,0.86595019,0.70461690,0.28584931
S55,Streptococcus,Fusobacterium,Lactobacillus,0.18367650,0.38233781,0.11689964
S55,Lactobacillus,Porphyromonas,Prevotella,0.24890000,0.40736174,0.40833182
S55,Fusobacterium,Porphyromonas,Streptococcus,0.28078622,0.52948164,0.18253073
S55,Porphyromonas,Porphyromonas,Lactobacillus,0.10395378,0.51607337,0.27716633
S55,Prevotella,Prevotella,Streptococcus,0.86595019,0.70461690,0.51948389
S55,Streptococcus,Prevotella,Lactobacillus,0.18367650,0.38233781,0.06344206
S55,Lactobacillus,Streptococcus,Lactobacillus,0.24890000,0.40736174,0.48557687
S56,Fusobacterium,Fusobacterium,Porphyromonas,0.42776861,0.58876095,0.17956753
S56,Porphyromonas,Fusobacterium,Prevotella,0.72596800,0.64306353,0.19399112
S56,Prevotella,Fusobacterium,Streptococcus,0.44769158,0.50684716,0.41339294
S56,Streptococcus,Fusobacterium,Lactobacillus,0.62460000,0.63528738,0.21549235
S56,Lactobacillus,Porphyromonas,Prevotella,0.76381339,0.60744148,0.29158643
S56,Fusobacterium,Porphyromonas,Streptococcus,0.42776861,0.58876095,0.28979546
S56,Porphyromonas,Porphyromonas,Lactobacillus,0.72596800,0.64306353,0.22393011
S56,Prevotella,Prevotella,Streptococcus,0.44769158,0.50684716,0.39920938
S56,Streptococcus,Prevotella,Lactobacillus,0.62460000,0.63528738,0.13382205
S56,Lactobacillus,Streptococcus,Lactobacillus,0.76381339,0.60744148,0.42503703
S57,Fusobacterium,Fusobacterium,Porphyromonas,0.38737386,0.55080395,0.26980729
S57,Porphyromonas,Fusobacterium,Prevotella,0.20058506,0.47845147,0.23165939
S57,Prevotella,Fusobacterium,Streptococcus,0.66005006,0.65782663,0.40100436
S57,Streptococcus,Fusobacterium,Lactobacillus,0.54647989,0.60368219,0.16998658
S57,Lactobacillus,Porphyromonas,Prevotella,0.42990000,0.35740933,0.32540038
S57,Fusobacterium,Porphyromonas,Streptococcus,0.38737386,0.55080395,0.34138135
S57,Porphyromonas,Porphyromonas,Lactobacillus,0.20058506,0.47845147,0.18623823
S57,Prevotella,Prevotella,Streptococcus,0.66005006,0.65782663,0.37627275
S57,Streptococcus,Prevotella,Lactobacillus,0.54647989,0.60368219,0.15582444
S57,Lactobacillus,Streptococcus,Lactobacillus,0.42990000,0.35740933,0.37919286
S58,Fusobacterium,Fusobacterium,Porphyromonas,0.15837083,0.48171126,0.33112226
S58,Porphyromonas,Fusobacterium,Prevotella,0.18056200,0.45469411,0.09999165
S58,Prevotella,Fusobacterium,Streptococcus,0.27198939,0.44618110,0.50750239
S58,Streptococcus,Fusobacterium,Lactobacillus,0.75716067,0.61433512,0.29537631
S58,Lactobacillus,Porphyromonas,Prevotella,0.82815978,0.63816062,0.15805086
S58,Fusobacterium,Porphyromonas,Streptococcus,0.15837083,0.48171126,0.43976784
S58,Porphyromonas,Porphyromonas,Lactobacillus,0.18056200,0.45469411,0.04507200
S58,Prevotella,Prevotella,Streptococcus,0.27198939,0.44618110,0.48210070
S58,Streptococcus,Prevotella,Lactobacillus,0.75716067,0.61433512,0.06206959
S58,Lactobacillus,Streptococcus,Lactobacillus,0.82815978,0.63816062,0.49017222
S59,Fusobacterium,Fusobacterium,Porphyromonas,0.64240000,0.69019638,0.20700696
S59,Porphyromonas,Fusobacterium,Prevotella,0.52710000,0.58033592,0.20414995
S59,Prevotella,Fusobacterium,Streptococcus,0.58927411,0.62323345,0.39980194
S59,Streptococcus,Fusobacterium,Lactobacillus,0.43366469,0.51395110,0.19595504
